date,item_id,item_name,category,qty_sold,revenue,day_of_week,week_of_year,month,is_weekend,event_type,event_name,has_promo,temp_c,precipitation_mm,feels_like_c,local_event_nearby,event_lift,is_promo_day,quarter,is_friday,is_holiday,dow_sin,dow_cos,month_sin,month_cos,days_to_weekend,lag_1,lag_2,lag_3,lag_7,lag_14,rolling_7,rolling_14,rolling_30,rolling_7_std,wow_delta,rain_dummy,heavy_rain,cold_day,hot_day,pleasant_day,lag7_SM07,item_enc,category_enc
2024-10-30,WB01,Wagyu Burger,main,35,980,2,44,10,0,none,,0,26.0,0.0,24.8,0,0.0,0,4,0,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,2,33.0,30.0,43.0,36.0,43.0,42.285714285714285,44.42857142857143,43.166666666666664,11.94032782512354,-7.0,0,0,0,0,0,31.0,7,0
2024-10-31,WB01,Wagyu Burger,main,41,1148,3,44,10,0,none,,0,24.2,0.0,22.0,0,0.0,0,4,0,0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,1,35.0,33.0,30.0,37.0,37.0,42.142857142857146,43.857142857142854,43.03333333333333,12.033682886361705,0.0,0,0,0,0,0,30.0,7,0
2024-11-01,WB01,Wagyu Burger,main,50,1400,4,44,11,0,none,,1,27.8,0.0,28.0,0,0.0,1,4,1,0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,41.0,35.0,33.0,55.0,81.0,42.714285714285715,44.142857142857146,43.3,11.842216652218719,-26.0,0,0,0,0,0,42.0,7,0
2024-11-02,WB01,Wagyu Burger,main,86,2408,5,44,11,1,concert,Local event,0,29.2,1.8,29.0,1,0.3862282841320873,0,4,0,0,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,0,50.0,41.0,35.0,62.0,61.0,42.0,41.92857142857143,43.733333333333334,11.105554165971368,1.0,0,0,0,1,0,48.0,7,0
2024-11-03,WB01,Wagyu Burger,main,40,1120,6,44,11,1,none,,1,34.7,0.0,35.9,0,0.0,1,4,0,0,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0,86.0,50.0,41.0,43.0,38.0,45.42857142857143,43.714285714285715,45.3,19.121167527612958,5.0,0,0,0,1,0,36.0,7,0
2024-11-04,WB01,Wagyu Burger,main,30,840,0,45,11,0,none,,0,29.9,0.0,31.4,0,0.0,0,4,0,0,0.0,1.0,-0.5000000000000004,0.8660254037844384,4,40.0,86.0,50.0,30.0,30.0,45.0,43.857142857142854,45.166666666666664,19.2180470738659,0.0,0,0,0,1,0,19.0,7,0
2024-11-05,WB01,Wagyu Burger,main,31,868,1,45,11,0,none,,1,32.5,0.0,34.1,0,0.0,1,4,0,0,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,3,30.0,40.0,86.0,33.0,36.0,45.0,43.857142857142854,44.36666666666667,19.2180470738659,-3.0,0,0,0,1,0,27.0,7,0
2024-11-06,WB01,Wagyu Burger,main,29,812,2,45,11,0,none,,1,28.1,0.7,26.9,0,0.0,1,4,0,0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,2,31.0,30.0,40.0,35.0,36.0,44.714285714285715,43.5,44.13333333333333,19.43977268140639,-1.0,0,0,0,1,0,26.0,7,0
2024-11-07,WB01,Wagyu Burger,main,40,1120,3,45,11,0,none,,0,26.1,0.0,25.8,0,0.0,0,4,0,0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,1,29.0,31.0,30.0,41.0,37.0,43.857142857142854,43.0,44.266666666666666,20.061809252312766,4.0,0,0,0,0,0,30.0,7,0
2024-11-08,WB01,Wagyu Burger,main,47,1316,4,45,11,0,none,,0,26.8,0.0,27.3,0,0.0,0,4,1,0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,40.0,29.0,31.0,50.0,55.0,43.714285714285715,43.214285714285715,44.333333333333336,20.089087300607268,-5.0,0,0,0,0,0,39.0,7,0
2024-11-09,WB01,Wagyu Burger,main,54,1512,5,45,11,1,none,,0,27.6,0.0,30.1,0,0.0,0,4,0,0,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,0,47.0,40.0,29.0,86.0,62.0,43.285714285714285,42.642857142857146,44.7,19.964253769460555,24.0,0,0,0,0,0,60.0,7,0
2024-11-10,WB01,Wagyu Burger,main,41,1148,6,45,11,1,none,,0,36.2,0.0,37.7,0,0.0,0,4,0,0,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0,54.0,47.0,40.0,40.0,43.0,38.714285714285715,42.07142857142857,45.36666666666667,9.446591726018651,-3.0,0,0,0,1,0,27.0,7,0
2024-11-11,WB01,Wagyu Burger,main,28,784,0,46,11,0,none,,0,27.4,0.0,28.5,0,0.0,0,4,0,0,0.0,1.0,-0.5000000000000004,0.8660254037844384,4,41.0,54.0,47.0,30.0,30.0,38.857142857142854,41.92857142857143,45.1,9.476788686549506,0.0,0,0,0,0,0,22.0,7,0
2024-11-12,WB01,Wagyu Burger,main,27,756,1,46,11,0,none,,1,32.4,0.0,32.0,0,0.0,1,4,0,0,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,3,28.0,41.0,54.0,31.0,33.0,38.57142857142857,41.785714285714285,42.733333333333334,9.81252843489908,-2.0,0,0,0,1,0,24.0,7,0
2024-11-13,WB01,Wagyu Burger,main,29,812,2,46,11,0,none,,1,27.2,0.0,26.3,0,0.0,1,4,0,0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,2,27.0,28.0,41.0,29.0,35.0,38.0,41.357142857142854,42.166666666666664,10.424330514074036,-6.0,0,0,0,0,0,28.0,7,0
2024-11-14,WB01,Wagyu Burger,main,35,980,3,46,11,0,none,,1,32.7,0.0,33.5,0,0.0,1,4,0,0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,1,29.0,27.0,28.0,40.0,41.0,38.0,40.92857142857143,42.1,10.424330514074036,-1.0,0,0,0,1,0,29.0,7,0
2024-11-15,WB01,Wagyu Burger,main,45,1260,4,46,11,0,none,,0,31.1,0.0,30.0,0,0.0,0,4,1,0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,35.0,29.0,27.0,47.0,50.0,37.285714285714285,40.5,42.166666666666664,10.43574443462228,-3.0,0,0,0,1,0,36.0,7,0
2024-11-16,WB01,Wagyu Burger,main,83,2324,5,46,11,1,concert,Local event,0,29.5,0.0,29.3,1,0.653123732857832,0,4,0,0,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,0,45.0,35.0,29.0,54.0,86.0,37.0,40.142857142857146,42.233333333333334,10.148891565091617,-32.0,0,0,0,1,0,49.0,7,0
2024-11-17,WB01,Wagyu Burger,main,36,1008,6,46,11,1,none,,0,29.9,0.0,29.8,0,0.0,0,4,0,0,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0,83.0,45.0,35.0,41.0,40.0,41.142857142857146,39.92857142857143,43.766666666666666,19.684414913229723,1.0,0,0,0,1,0,33.0,7,0
2024-11-18,WB01,Wagyu Burger,main,28,784,0,47,11,0,none,,0,28.0,0.0,29.6,0,0.0,0,4,0,0,0.0,1.0,-0.5000000000000004,0.8660254037844384,4,36.0,83.0,45.0,28.0,30.0,40.42857142857143,39.642857142857146,42.266666666666666,19.780943210213817,-2.0,0,0,0,0,0,21.0,7,0
2024-11-19,WB01,Wagyu Burger,main,32,896,1,47,11,0,none,,0,31.3,0.0,31.0,0,0.0,0,4,0,0,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,3,28.0,36.0,83.0,27.0,31.0,40.42857142857143,39.5,41.166666666666664,19.780943210213817,-4.0,0,0,0,1,0,25.0,7,0
2024-11-20,WB01,Wagyu Burger,main,34,952,2,47,11,0,none,,0,28.6,0.0,26.2,0,0.0,0,4,0,0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,2,32.0,28.0,36.0,29.0,29.0,41.142857142857146,39.57142857142857,40.96666666666667,19.299642236999645,0.0,0,0,0,1,0,24.0,7,0
2024-11-21,WB01,Wagyu Burger,main,39,1092,3,47,11,0,none,,0,26.3,0.0,26.8,0,0.0,0,4,0,0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,1,34.0,32.0,28.0,35.0,40.0,41.857142857142854,39.92857142857143,41.1,18.862913979804777,-5.0,0,0,0,0,0,25.0,7,0
2024-11-22,WB01,Wagyu Burger,main,52,1456,4,47,11,0,none,,0,26.1,0.0,25.5,0,0.0,0,4,1,0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,39.0,34.0,32.0,45.0,47.0,42.42857142857143,39.857142857142854,41.2,18.68026715420237,-2.0,0,0,0,0,0,35.0,7,0
2024-11-23,WB01,Wagyu Burger,main,55,1540,5,47,11,1,none,,0,30.5,0.0,30.5,0,0.0,0,4,0,0,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,0,52.0,39.0,34.0,83.0,54.0,43.42857142857143,40.214285714285715,41.733333333333334,19.02504614849521,29.0,0,0,0,1,0,63.0,7,0
2024-11-24,WB01,Wagyu Burger,main,41,1148,6,47,11,1,none,,0,34.7,0.0,34.6,0,0.0,0,4,0,0,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0,55.0,52.0,39.0,36.0,41.0,39.42857142857143,40.285714285714285,42.333333333333336,10.228345302102234,-5.0,0,0,0,1,0,30.0,7,0
2024-11-25,WB01,Wagyu Burger,main,31,868,0,48,11,0,none,,0,30.4,0.0,30.1,0,0.0,0,4,0,0,0.0,1.0,-0.5000000000000004,0.8660254037844384,4,41.0,55.0,52.0,28.0,28.0,40.142857142857146,40.285714285714285,41.86666666666667,10.123052428797358,0.0,0,0,0,1,0,23.0,7,0
2024-11-26,WB01,Wagyu Burger,main,34,952,1,48,11,0,none,,0,29.5,0.0,30.3,0,0.0,0,4,0,0,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,3,31.0,41.0,55.0,32.0,27.0,40.57142857142857,40.5,40.833333333333336,9.571783930858317,5.0,0,0,0,1,0,26.0,7,0
2024-11-27,WB01,Wagyu Burger,main,36,1008,2,48,11,0,none,,0,30.7,0.0,29.2,0,0.0,0,4,0,0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,2,34.0,31.0,41.0,34.0,29.0,40.857142857142854,41.0,40.53333333333333,9.299257522844526,5.0,0,0,0,1,0,30.0,7,0
2024-11-28,WB01,Wagyu Burger,main,26,728,3,48,11,0,holiday,Thanksgiving,0,33.7,0.0,33.2,1,-0.3,0,4,0,1,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,1,36.0,34.0,31.0,39.0,35.0,41.142857142857146,41.5,40.733333333333334,9.08164029656431,4.0,0,0,0,1,0,29.0,7,0
2024-11-29,WB01,Wagyu Burger,main,47,1316,4,48,11,0,none,,0,30.4,0.0,31.1,0,0.0,0,4,1,0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,26.0,36.0,34.0,52.0,45.0,39.285714285714285,40.857142857142854,40.5,10.765907388824736,7.0,0,0,0,1,0,36.0,7,0
2024-11-30,WB01,Wagyu Burger,main,94,2632,5,48,11,1,concert,Local event,0,28.5,0.0,27.9,1,0.5926508061720933,0,4,0,0,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,0,47.0,26.0,36.0,55.0,83.0,38.57142857142857,41.0,40.9,9.913915184512273,-28.0,0,0,0,1,0,48.0,7,0
2024-12-01,WB01,Wagyu Burger,main,39,1092,6,48,12,1,none,,1,33.0,0.0,31.4,0,0.0,1,4,0,0,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,0,94.0,47.0,26.0,41.0,36.0,44.142857142857146,41.785714285714285,42.666666666666664,23.00310538042307,5.0,0,0,0,1,0,32.0,7,0
2024-12-02,WB01,Wagyu Burger,main,30,840,0,49,12,0,none,,1,30.9,0.0,31.6,0,0.0,1,4,0,0,0.0,1.0,-2.4492935982947064e-16,1.0,4,39.0,94.0,47.0,31.0,28.0,43.857142857142854,42.0,42.3,23.06099572458907,3.0,0,0,0,1,0,23.0,7,0
2024-12-03,WB01,Wagyu Burger,main,28,784,1,49,12,0,none,,0,34.2,0.0,35.3,0,0.0,0,4,0,0,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,3,30.0,39.0,94.0,34.0,32.0,43.714285714285715,42.142857142857146,40.43333333333333,23.156815308631856,2.0,0,0,0,1,0,24.0,7,0
2024-12-04,WB01,Wagyu Burger,main,34,952,2,49,12,0,none,,1,30.1,0.0,30.0,0,0.0,1,4,0,0,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,2,28.0,30.0,39.0,36.0,34.0,42.857142857142854,41.857142857142854,40.03333333333333,23.681417267754792,2.0,0,0,0,1,0,25.0,7,0
2024-12-05,WB01,Wagyu Burger,main,32,896,3,49,12,0,none,,0,25.8,0.0,23.8,0,0.0,0,4,0,0,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,1,34.0,28.0,30.0,26.0,39.0,42.57142857142857,41.857142857142854,40.166666666666664,23.789753696757177,-13.0,0,0,0,0,0,19.0,7,0
2024-12-06,WB01,Wagyu Burger,main,46,1288,4,49,12,0,none,,0,25.3,0.0,26.0,0,0.0,0,4,1,0,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,32.0,34.0,28.0,47.0,52.0,43.42857142857143,41.357142857142854,40.2,23.193800485310124,-5.0,0,0,0,0,0,38.0,7,0
2024-12-07,WB01,Wagyu Burger,main,96,2688,5,49,12,1,concert,Local event,0,34.3,0.0,32.6,1,0.6856054809439187,0,4,0,0,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,0,46.0,32.0,34.0,94.0,55.0,43.285714285714285,40.92857142857143,40.766666666666666,23.171205447812877,39.0,0,0,0,1,0,60.0,7,0
2024-12-08,WB01,Wagyu Burger,main,39,1092,6,49,12,1,none,,0,34.4,0.0,34.7,0,0.0,0,4,0,0,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,0,96.0,46.0,32.0,39.0,41.0,43.57142857142857,43.857142857142854,42.63333333333333,23.90158392838654,-2.0,0,0,0,1,0,29.0,7,0
2024-12-09,WB01,Wagyu Burger,main,30,840,0,50,12,0,none,,1,28.6,0.0,27.7,0,0.0,1,4,0,0,0.0,1.0,-2.4492935982947064e-16,1.0,4,39.0,96.0,46.0,30.0,31.0,43.57142857142857,43.714285714285715,42.36666666666667,23.90158392838654,-1.0,0,0,0,1,0,22.0,7,0
2024-12-10,WB01,Wagyu Burger,main,30,840,1,50,12,0,none,,1,27.9,0.0,26.7,0,0.0,1,4,0,0,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,3,30.0,39.0,96.0,28.0,34.0,43.57142857142857,43.642857142857146,41.56666666666667,23.90158392838654,-6.0,0,0,0,0,0,22.0,7,0
2024-12-11,WB01,Wagyu Burger,main,27,756,2,50,12,0,none,,0,33.3,0.0,32.9,0,0.0,0,4,0,0,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,2,30.0,30.0,39.0,34.0,36.0,43.857142857142854,43.357142857142854,41.2,23.695488821211985,-2.0,0,0,0,1,0,23.0,7,0
2024-12-12,WB01,Wagyu Burger,main,39,1092,3,50,12,0,none,,0,25.5,0.0,25.4,0,0.0,0,4,0,0,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,1,27.0,30.0,30.0,32.0,26.0,42.857142857142854,42.714285714285715,41.166666666666664,24.320283519650456,6.0,0,0,0,0,0,27.0,7,0
2024-12-13,WB01,Wagyu Burger,main,47,1316,4,50,12,0,none,,1,26.1,0.0,25.4,0,0.0,1,4,1,0,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,39.0,27.0,30.0,46.0,47.0,43.857142857142854,43.642857142857146,41.56666666666667,23.94040219258751,-1.0,0,0,0,0,0,40.0,7,0
2024-12-14,WB01,Wagyu Burger,main,54,1512,5,50,12,1,none,,1,30.6,0.0,31.2,0,0.0,1,4,0,0,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,0,47.0,39.0,27.0,96.0,94.0,44.0,43.642857142857146,42.166666666666664,23.958297101421707,2.0,0,0,0,1,0,70.0,7,0
2024-12-15,WB01,Wagyu Burger,main,35,980,6,50,12,1,none,,0,27.4,0.0,26.9,0,0.0,0,4,0,0,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,0,54.0,47.0,39.0,39.0,39.0,38.0,40.785714285714285,42.8,9.899494936611081,0.0,0,0,0,0,0,30.0,7,0
2024-12-16,WB01,Wagyu Burger,main,31,868,0,51,12,0,none,,0,28.4,0.0,29.4,0,0.0,0,4,0,0,0.0,1.0,-2.4492935982947064e-16,1.0,4,35.0,54.0,47.0,30.0,30.0,37.42857142857143,40.5,42.46666666666667,9.947481136065003,0.0,0,0,0,1,0,22.0,7,0
2024-12-17,WB01,Wagyu Burger,main,34,952,1,51,12,0,none,,0,27.8,0.0,28.1,0,0.0,0,4,0,0,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,3,31.0,35.0,54.0,30.0,28.0,37.57142857142857,40.57142857142857,40.733333333333334,9.829498848824176,2.0,0,0,0,0,0,23.0,7,0
2024-12-18,WB01,Wagyu Burger,main,31,868,2,51,12,0,none,,0,29.2,0.0,28.5,0,0.0,0,4,0,0,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,2,34.0,31.0,35.0,27.0,34.0,38.142857142857146,41.0,40.666666666666664,9.42388050696274,-7.0,0,0,0,1,0,29.0,7,0
2024-12-19,WB01,Wagyu Burger,main,33,924,3,51,12,0,none,,0,32.3,0.0,31.4,0,0.0,0,4,0,0,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,1,31.0,34.0,31.0,39.0,32.0,38.714285714285715,40.785714285714285,40.766666666666666,8.731442906993328,7.0,0,0,0,1,0,26.0,7,0
2024-12-20,WB01,Wagyu Burger,main,44,1232,4,51,12,0,none,,0,28.2,0.0,26.6,0,0.0,0,4,1,0,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,33.0,31.0,34.0,47.0,46.0,37.857142857142854,40.857142857142854,40.8,8.989411761039328,1.0,0,0,0,1,0,32.0,7,0
2024-12-21,WB01,Wagyu Burger,main,59,1652,5,51,12,1,none,,0,29.7,0.0,30.0,0,0.0,0,4,0,0,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,0,44.0,33.0,31.0,54.0,96.0,37.42857142857143,40.714285714285715,41.13333333333333,8.54121659673662,-42.0,0,0,0,1,0,45.0,7,0
2024-12-22,WB01,Wagyu Burger,main,40,1120,6,51,12,1,none,,0,21.5,0.0,21.2,0,0.0,0,4,0,0,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,0,59.0,44.0,33.0,35.0,39.0,38.142857142857146,38.07142857142857,41.8,10.205040771248573,-4.0,0,0,0,0,1,30.0,7,0
2024-12-23,WB01,Wagyu Burger,main,33,924,0,52,12,0,none,,0,27.4,0.0,25.0,0,0.0,0,4,0,0,0.0,1.0,-2.4492935982947064e-16,1.0,4,40.0,59.0,44.0,31.0,30.0,38.857142857142854,38.142857142857146,41.4,10.123052428797322,1.0,0,0,0,0,0,23.0,7,0
2024-12-24,WB01,Wagyu Burger,main,32,896,1,52,12,0,none,,0,24.9,0.0,24.3,0,0.0,0,4,0,0,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,3,33.0,40.0,59.0,34.0,30.0,39.142857142857146,38.357142857142854,40.666666666666664,9.889869756953976,4.0,0,0,0,0,0,24.0,7,0
2024-12-25,WB01,Wagyu Burger,main,14,392,2,52,12,0,holiday,Christmas,0,23.6,0.0,22.7,1,-0.5,0,4,0,1,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,2,32.0,33.0,40.0,31.0,27.0,38.857142857142854,38.5,40.36666666666667,10.090070555229667,4.0,0,0,0,0,1,26.0,7,0
2024-12-26,WB01,Wagyu Burger,main,37,1036,3,52,12,0,none,,0,24.5,0.0,26.0,0,0.0,0,4,0,0,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,1,14.0,32.0,33.0,33.0,39.0,36.42857142857143,37.57142857142857,39.8,13.697410252271606,-6.0,0,0,0,0,0,29.0,7,0
2024-12-27,WB01,Wagyu Burger,main,45,1260,4,52,12,0,none,,0,25.9,8.5,21.7,0,0.0,0,4,1,0,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,37.0,14.0,32.0,44.0,47.0,37.0,37.42857142857143,39.9,13.61371857110765,-3.0,1,0,0,0,0,32.0,7,0
2024-12-28,WB01,Wagyu Burger,main,49,1372,5,52,12,1,none,,0,29.5,0.0,28.1,0,0.0,0,4,0,0,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,0,45.0,37.0,14.0,59.0,54.0,37.142857142857146,37.285714285714285,40.2,13.704361488574062,5.0,0,0,0,1,0,42.0,7,0
2024-12-29,WB01,Wagyu Burger,main,39,1092,6,52,12,1,none,,0,22.6,0.0,23.8,0,0.0,0,4,0,0,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,0,49.0,45.0,37.0,40.0,35.0,35.714285714285715,36.92857142857143,40.96666666666667,11.368293418014973,5.0,0,0,0,0,1,30.0,7,0
2024-12-30,WB01,Wagyu Burger,main,31,868,0,1,12,0,none,,0,26.6,0.0,27.9,0,0.0,0,4,0,0,0.0,1.0,-2.4492935982947064e-16,1.0,4,39.0,49.0,45.0,33.0,31.0,35.57142857142857,37.214285714285715,40.7,11.311603818750381,2.0,0,0,0,0,0,25.0,7,0
2024-12-31,WB01,Wagyu Burger,main,64,1792,1,1,12,0,holiday,NYE,0,24.8,0.0,24.1,1,1.1,0,4,0,1,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,3,31.0,39.0,49.0,32.0,34.0,35.285714285714285,37.214285714285715,38.6,11.412190641506227,-2.0,0,0,0,0,0,28.0,7,0
2025-01-01,WB01,Wagyu Burger,main,50,1400,2,1,1,0,holiday,New Year,0,25.1,0.0,24.5,1,0.6,0,1,0,1,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,2,64.0,31.0,39.0,14.0,31.0,39.857142857142854,39.357142857142854,39.43333333333333,15.539504190165783,-17.0,0,0,0,0,0,11.0,7,0
2025-01-02,WB01,Wagyu Burger,main,39,1092,3,1,1,0,none,,0,29.0,0.0,29.6,0,0.0,0,1,0,0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,1,50.0,64.0,31.0,37.0,33.0,45.0,40.714285714285715,40.1,10.785793124908594,4.0,0,0,0,1,0,29.0,7,0
2025-01-03,WB01,Wagyu Burger,main,47,1316,4,1,1,0,none,,1,27.4,0.0,25.1,0,0.0,1,1,1,0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0,39.0,50.0,64.0,45.0,44.0,45.285714285714285,41.142857142857146,40.46666666666667,10.562737740350315,1.0,0,0,0,0,0,33.0,7,0
2025-01-04,WB01,Wagyu Burger,main,47,1316,5,1,1,1,none,,0,29.6,0.0,27.7,0,0.0,0,1,0,0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0,47.0,39.0,50.0,49.0,59.0,45.57142857142857,41.357142857142854,40.9,10.580755216541652,-10.0,0,0,0,1,0,40.0,7,0
2025-01-05,WB01,Wagyu Burger,main,34,952,6,1,1,1,none,,0,24.9,0.0,24.7,0,0.0,0,1,0,0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0,47.0,47.0,39.0,39.0,40.0,45.285714285714285,40.5,41.4,10.499433091271525,-1.0,0,0,0,0,0,28.0,7,0
2025-01-06,WB01,Wagyu Burger,main,28,784,0,2,1,0,none,,1,23.1,0.0,24.7,0,0.0,1,1,0,0,0.0,1.0,0.49999999999999994,0.8660254037844387,4,34.0,47.0,47.0,31.0,33.0,44.57142857142857,40.07142857142857,41.0,11.148350294357735,-2.0,0,0,0,0,1,25.0,7,0
2025-01-07,WB01,Wagyu Burger,main,28,784,1,2,1,0,none,,0,24.3,0.0,23.9,0,0.0,0,1,0,0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,3,28.0,34.0,47.0,64.0,32.0,44.142857142857146,39.714285714285715,38.733333333333334,11.795883059052798,32.0,0,0,0,0,0,48.0,7,0
2025-01-08,WB01,Wagyu Burger,main,34,952,2,2,1,0,none,,1,25.6,0.0,25.7,0,0.0,1,1,0,0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,2,28.0,28.0,34.0,50.0,14.0,39.0,39.42857142857143,38.36666666666667,9.27361849549511,36.0,0,0,0,0,0,45.0,7,0
2025-01-09,WB01,Wagyu Burger,main,38,1064,3,2,1,0,none,,0,25.2,0.0,26.3,0,0.0,0,1,0,0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,1,34.0,28.0,28.0,39.0,37.0,36.714285714285715,40.857142857142854,38.5,7.994045402970246,2.0,0,0,0,0,0,29.0,7,0
2025-01-10,WB01,Wagyu Burger,main,65,1820,4,2,1,0,concert,Local event,0,21.2,0.0,23.3,1,0.3455629019276088,0,1,1,0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0,38.0,34.0,28.0,47.0,45.0,36.57142857142857,40.92857142857143,38.766666666666666,7.955231881328289,2.0,0,0,0,0,1,39.0,7,0
2025-01-11,WB01,Wagyu Burger,main,54,1512,5,2,1,1,none,,1,24.5,0.0,23.9,0,0.0,1,1,0,0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0,65.0,38.0,34.0,47.0,49.0,39.142857142857146,42.357142857142854,40.03333333333333,13.12032229569252,-2.0,0,0,0,0,0,39.0,7,0
2025-01-12,WB01,Wagyu Burger,main,33,924,6,2,1,1,none,,0,24.7,12.0,21.1,0,0.0,0,1,0,0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0,54.0,65.0,38.0,34.0,39.0,40.142857142857146,42.714285714285715,40.53333333333333,14.052622192181074,-5.0,1,0,0,0,0,29.0,7,0
2025-01-13,WB01,Wagyu Burger,main,31,868,0,3,1,0,none,,0,31.4,0.0,33.2,0,0.0,0,1,0,0,0.0,1.0,0.49999999999999994,0.8660254037844387,4,33.0,54.0,65.0,28.0,31.0,40.0,42.285714285714285,40.06666666666667,14.130345596150724,-3.0,0,0,0,1,0,20.0,7,0
2025-01-14,WB01,Wagyu Burger,main,32,896,1,3,1,0,none,,0,29.2,0.0,27.7,0,0.0,0,1,0,0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,3,31.0,33.0,54.0,28.0,64.0,40.42857142857143,42.285714285714285,39.3,13.745995087747216,-36.0,0,0,0,1,0,26.0,7,0
2025-01-15,WB01,Wagyu Burger,main,30,840,2,3,1,0,none,,0,20.8,0.0,21.9,0,0.0,0,1,0,0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,2,32.0,31.0,33.0,34.0,50.0,41.0,40.0,39.2,13.21615173439896,-16.0,0,0,0,0,1,24.0,7,0
